model,confidence,entry_c,entry_penetration_c,entry_end_minute,target_c,target_penetration_c,discovery_trades,discovery_avg_pnl_c,discovery_profit_factor,discovery_win_rate,discovery_avg_win_c,discovery_avg_loss_c,discovery_median_fill_minute,validation_trades,validation_avg_pnl_c,validation_profit_factor,validation_win_rate,validation_avg_win_c,validation_avg_loss_c,validation_median_fill_minute
p_dual_stack,0.1,20,1,8,45,0,69,-9.543478260869565,0.4221149627029399,0.37681159420289856,18.5,-26.5,8.0,22,-10.136363636363637,0.39892183288409705,0.36363636363636365,18.5,-26.5,8.0
p_dual_stack,0.1,20,1,8,45,1,69,-9.543478260869565,0.4221149627029399,0.37681159420289856,18.5,-26.5,8.0,22,-10.136363636363637,0.39892183288409705,0.36363636363636365,18.5,-26.5,8.0
p_dual_stack,0.1,20,1,8,45,2,69,-9.543478260869565,0.4221149627029399,0.37681159420289856,18.5,-26.5,8.0,22,-10.136363636363637,0.39892183288409705,0.36363636363636365,18.5,-26.5,8.0
p_btc_signal,0.025,35,1,14,60,1,1063,-12.318438381937911,0.42210600644335583,0.4863593603010348,18.5,-41.5,9.0,386,-10.101036269430052,0.4893923520167627,0.5233160621761658,18.5,-41.5,9.0
p_market_blend,0.17500000000000002,40,0,12,60,2,346,-10.95086705202312,0.42210020590253944,0.5924855491329479,13.5,-46.5,9.0,130,-11.423076923076923,0.40860215053763443,0.5846153846153846,13.5,-46.5,9.0
p_kalshi_signal,0.07500000000000001,25,1,8,45,2,131,-9.17175572519084,0.42207792207792205,0.4961832061068702,13.5,-31.5,8.0,52,-8.134615384615385,0.46285714285714286,0.5192307692307693,13.5,-31.5,7.5
p_kalshi_signal,0.07500000000000001,25,0,14,50,1,617,-10.592382495948137,0.42207189282398194,0.4181523500810373,18.5,-31.5,11.0,266,-8.75563909774436,0.4900930487137384,0.4548872180451128,18.5,-31.5,11.0
p_btc_signal,0.07500000000000001,25,0,12,50,1,507,-10.592702169625246,0.42206080172181865,0.4181459566074951,18.5,-31.5,10.0,214,-6.5,0.5873015873015873,0.5,18.5,-31.5,10.0
p_dual_stack,0.1,25,2,14,60,2,547,-12.414076782449726,0.4220605132133282,0.3180987202925046,28.5,-31.5,11.0,222,-8.527027027027026,0.5613486270420577,0.38288288288288286,28.5,-31.5,11.0
p_market,0.15,25,2,14,55,2,393,-11.627226463104325,0.42205780054385633,0.361323155216285,23.5,-31.5,11.0,129,-7.1976744186046515,0.5906084656084656,0.4418604651162791,23.5,-31.5,11.0
p_btc_signal,0.17500000000000002,20,2,14,50,1,276,-10.376811594202898,0.4220563010796085,0.322463768115942,23.5,-26.5,12.0,171,-6.616959064327485,0.5854552115772119,0.39766081871345027,23.5,-26.5,12.0
p_kalshi_signal,0.125,30,0,14,55,2,471,-11.510615711252655,0.42204573316987365,0.4543524416135881,18.5,-36.5,10.0,241,-8.429460580912863,0.528325980961226,0.5103734439834025,18.5,-36.5,11.0
p_market,0.05,35,1,8,60,1,329,-12.320668693009118,0.42204320239538035,0.48632218844984804,18.5,-41.5,7.0,106,-8.10377358490566,0.5596001025378108,0.5566037735849056,18.5,-41.5,7.0
p_market_blend,0.125,40,1,12,60,1,503,-10.953280318091451,0.42202989771833205,0.5924453280318092,13.5,-46.5,9.0,181,-9.041436464088397,0.4824478178368121,0.6243093922651933,13.5,-46.5,9.0
p_dual_stack,0.025,20,1,10,55,2,330,-11.0,0.4220205397659422,0.2818181818181818,28.5,-26.5,9.0,110,-9.5,0.4811320754716981,0.3090909090909091,28.5,-26.5,9.0
p_market_blend,0.15,30,0,14,55,2,416,-11.51201923076923,0.4220022931627542,0.4543269230769231,18.5,-36.5,11.0,171,-5.62280701754386,0.6487671232876713,0.5614035087719298,18.5,-36.5,11.0
p_kalshi_signal,0.17500000000000002,25,1,14,55,2,310,-11.629032258064516,0.4219977553310887,0.36129032258064514,23.5,-31.5,11.0,163,-8.217791411042946,0.5476190476190477,0.4233128834355828,23.5,-31.5,11.0
p_btc_signal,0.1,35,0,12,55,1,572,-10.442307692307692,0.42197706488605025,0.5646853146853147,13.5,-41.5,9.0,240,-9.1875,0.4633077765607886,0.5875,13.5,-41.5,9.0
p_market,0.025,30,2,12,60,0,735,-12.744897959183673,0.42197334320621993,0.39591836734693875,23.5,-36.5,9.0,250,-9.14,0.5396857373086221,0.456,23.5,-36.5,10.0
p_kalshi_signal,0.025,30,1,12,55,0,766,-11.513054830287206,0.4219702431670709,0.45430809399477806,18.5,-36.5,9.0,281,-8.706405693950177,0.5177885089188923,0.505338078291815,18.5,-36.5,9.0
p_dual_stack,0.07500000000000001,20,1,12,50,1,397,-10.379093198992443,0.42196815599354703,0.3224181360201511,23.5,-26.5,10.0,154,-7.01948051948052,0.5660377358490566,0.38961038961038963,23.5,-26.5,10.0
p_market_blend,0.07500000000000001,35,0,12,55,0,634,-10.443217665615142,0.4219486642221058,0.5646687697160884,13.5,-41.5,9.0,217,-8.043778801843319,0.505173635719348,0.6082949308755761,13.5,-41.5,9.0
p_dual_stack,0.125,25,1,12,50,1,354,-10.596045197740112,0.42194482971182,0.4180790960451977,18.5,-31.5,10.0,141,-5.968085106382978,0.6128364389233955,0.5106382978723404,18.5,-31.5,10.0
p_market_blend,0.2,25,0,12,50,2,177,-10.596045197740112,0.42194482971182,0.4180790960451977,18.5,-31.5,10.0,76,-3.210526315789474,0.7652717652717653,0.5657894736842105,18.5,-31.5,10.0
p_kalshi_signal,0.125,40,1,10,60,2,368,-10.956521739130435,0.42193548387096774,0.592391304347826,13.5,-46.5,8.0,164,-11.378048780487806,0.4098671726755218,0.5853658536585366,13.5,-46.5,8.0
p_market,0.17500000000000002,40,1,12,60,0,368,-10.956521739130435,0.42193548387096774,0.592391304347826,13.5,-46.5,9.0,108,-9.277777777777779,0.47442958300550747,0.6203703703703703,13.5,-46.5,9.0
p_market,0.05,40,0,12,60,1,866,-10.957274826789838,0.42191355204240155,0.5923787528868361,13.5,-46.5,8.0,265,-10.273584905660377,0.4423963133640553,0.6037735849056604,13.5,-46.5,8.0
p_market,0.2,30,0,10,50,0,137,-9.857664233576642,0.421875,0.5328467153284672,13.5,-36.5,9.0,42,-4.357142857142857,0.6657534246575343,0.6428571428571429,13.5,-36.5,9.0
p_market_blend,0.025,30,2,12,60,0,725,-12.748275862068965,0.42187402264339774,0.39586206896551723,23.5,-36.5,9.0,255,-8.970588235294118,0.5458606313281715,0.4588235294117647,23.5,-36.5,10.0
p_market_blend,0.15,30,2,12,55,2,306,-11.516339869281046,0.4218685915839554,0.4542483660130719,18.5,-36.5,10.0,124,-8.112903225806452,0.5406392694063927,0.5161290322580645,18.5,-36.5,10.0
p_kalshi_signal,0.025,25,0,8,50,1,244,-10.598360655737705,0.42186452045606976,0.4180327868852459,18.5,-31.5,7.0,77,-8.772727272727273,0.4894179894179894,0.45454545454545453,18.5,-31.5,7.0
p_kalshi_signal,0.025,25,0,8,50,2,244,-10.598360655737705,0.42186452045606976,0.4180327868852459,18.5,-31.5,7.0,77,-9.422077922077921,0.4643779992617202,0.44155844155844154,18.5,-31.5,7.0
p_dual_stack,0.17500000000000002,25,2,12,50,0,244,-10.598360655737705,0.42186452045606976,0.4180327868852459,18.5,-31.5,10.0,110,-6.5,0.5873015873015873,0.5,18.5,-31.5,10.0
p_market,0.025,30,2,14,65,1,918,-13.700435729847495,0.42185345223866877,0.35076252723311546,28.5,-36.5,10.0,329,-9.630699088145896,0.5502164809425794,0.4133738601823708,28.5,-36.5,11.0
p_market,0.025,30,2,14,65,2,918,-13.700435729847495,0.42185345223866877,0.35076252723311546,28.5,-36.5,10.0,329,-9.828267477203648,0.5433554582686061,0.41033434650455924,28.5,-36.5,11.0
p_market_blend,0.025,25,2,12,55,0,634,-11.634069400630915,0.42183029590437,0.361198738170347,23.5,-31.5,10.0,223,-9.056053811659194,0.5143097643097643,0.4080717488789238,23.5,-31.5,10.0
p_market,0.07500000000000001,20,2,12,55,0,394,-11.00507614213198,0.42182812187479163,0.2817258883248731,28.5,-26.5,10.0,134,-7.619402985074627,0.5621783876500858,0.34328358208955223,28.5,-26.5,11.0
p_dual_stack,0.05,35,2,10,60,1,543,-12.328729281767956,0.4218162974478559,0.4861878453038674,18.5,-41.5,8.0,189,-9.753968253968255,0.5008799241911466,0.5291005291005291,18.5,-41.5,8.0
p_market,0.2,40,2,14,65,1,342,-13.049707602339181,0.4218162974478559,0.5146198830409356,18.5,-46.5,10.0,103,-11.79126213592233,0.45586917562724016,0.5339805825242718,18.5,-46.5,10.0
p_btc_signal,0.07500000000000001,25,1,12,50,0,500,-10.6,0.4218076692303496,0.418,18.5,-31.5,10.0,207,-7.586956521739131,0.5383597883597884,0.4782608695652174,18.5,-31.5,10.0
p_kalshi_signal,0.125,20,0,14,50,0,394,-10.383248730964468,0.4218076461027489,0.3223350253807107,23.5,-26.5,11.0,194,-8.458762886597938,0.5006086427267195,0.36082474226804123,23.5,-26.5,12.0
p_market_blend,0.025,25,1,10,55,2,407,-11.635135135135135,0.4217948717948718,0.36117936117936117,23.5,-31.5,9.0,138,-7.9855072463768115,0.5571629495680128,0.427536231884058,23.5,-31.5,9.0
p_kalshi_signal,0.025,35,2,12,60,0,868,-12.329493087557603,0.42179480252849966,0.4861751152073733,18.5,-41.5,9.0,307,-9.838762214983714,0.49804736186123805,0.5276872964169381,18.5,-41.5,9.0
p_market,0.2,25,2,12,50,1,189,-10.600529100529101,0.42178932178932177,0.41798941798941797,18.5,-31.5,10.0,58,-5.637931034482759,0.6292517006802721,0.5172413793103449,18.5,-31.5,10.0
p_market_blend,0.07500000000000001,25,2,14,60,1,607,-12.422570016474465,0.4217851391764435,0.31795716639209226,28.5,-31.5,11.0,234,-7.653846153846154,0.596757852077001,0.3974358974358974,28.5,-31.5,11.0
p_btc_signal,0.125,25,2,14,55,0,443,-11.635440180586908,0.42178473273879635,0.3611738148984199,23.5,-31.5,11.0,232,-8.267241379310345,0.5456053067993366,0.4224137931034483,23.5,-31.5,11.0
p_btc_signal,0.125,25,2,14,55,1,443,-11.635440180586908,0.42178473273879635,0.3611738148984199,23.5,-31.5,11.0,232,-8.97844827586207,0.5173212837446414,0.40948275862068967,23.5,-31.5,11.0
p_dual_stack,0.1,20,0,8,45,0,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,8.0,24,-7.75,0.49865229110512127,0.4166666666666667,18.5,-26.5,8.0
p_dual_stack,0.1,20,0,8,45,1,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,8.0,24,-7.75,0.49865229110512127,0.4166666666666667,18.5,-26.5,8.0
p_dual_stack,0.1,20,0,8,45,2,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,8.0,24,-7.75,0.49865229110512127,0.4166666666666667,18.5,-26.5,8.0
p_market_blend,0.275,20,1,12,45,0,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,27,-3.1666666666666665,0.7518142235123367,0.5185185185185185,18.5,-26.5,11.0
p_market_blend,0.275,20,1,12,45,1,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,27,-3.1666666666666665,0.7518142235123367,0.5185185185185185,18.5,-26.5,11.0
p_market_blend,0.275,20,1,12,45,2,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,27,-3.1666666666666665,0.7518142235123367,0.5185185185185185,18.5,-26.5,11.0
p_market,0.275,20,0,12,45,0,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,16,1.625,1.1635220125786163,0.625,18.5,-26.5,11.0
p_market,0.275,20,0,12,45,1,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,16,1.625,1.1635220125786163,0.625,18.5,-26.5,11.0
p_market,0.275,20,0,12,45,2,77,-9.551948051948052,0.42177672955974843,0.37662337662337664,18.5,-26.5,10.0,16,1.625,1.1635220125786163,0.625,18.5,-26.5,11.0
p_btc_signal,0.125,35,0,10,55,2,333,-10.44894894894895,0.42176983797258,0.5645645645645646,13.5,-41.5,8.0,161,-8.70496894409938,0.4804448563484708,0.5962732919254659,13.5,-41.5,8.0
p_dual_stack,0.025,25,1,8,60,2,195,-12.423076923076923,0.4217687074829932,0.31794871794871793,28.5,-31.5,8.0,60,-9.5,0.5238095238095238,0.36666666666666664,28.5,-31.5,7.0
p_market,0.1,25,0,14,55,2,551,-11.636116152450091,0.42176226551226553,0.36116152450090744,23.5,-31.5,11.0,199,-7.178391959798995,0.5914485914485914,0.44221105527638194,23.5,-31.5,11.0
p_kalshi_signal,0.17500000000000002,20,1,14,55,2,284,-11.007042253521126,0.42175360710321863,0.28169014084507044,28.5,-26.5,12.0,149,-7.674496644295302,0.5596842510589142,0.3422818791946309,28.5,-26.5,12.0
p_kalshi_signal,0.025,35,0,10,55,0,705,-10.450354609929079,0.42172599191554494,0.5645390070921986,13.5,-41.5,8.0,242,-9.0,0.46987951807228917,0.5909090909090909,13.5,-41.5,8.0
p_market_blend,0.225,30,0,14,55,2,229,-11.52183406113537,0.4216986301369863,0.45414847161572053,18.5,-36.5,11.0,91,-6.884615384615385,0.591324200913242,0.5384615384615384,18.5,-36.5,11.0
p_kalshi_signal,0.17500000000000002,35,2,14,60,0,360,-12.333333333333334,0.42168674698795183,0.4861111111111111,18.5,-41.5,10.0,190,-9.289473684210526,0.5167031763417306,0.5368421052631579,18.5,-41.5,11.0
p_kalshi_signal,0.2,35,2,14,60,2,288,-12.333333333333334,0.42168674698795183,0.4861111111111111,18.5,-41.5,10.0,156,-9.961538461538462,0.4939759036144578,0.5256410256410257,18.5,-41.5,11.0
p_market_blend,0.275,35,0,12,55,0,124,-10.451612903225806,0.42168674698795183,0.5645161290322581,13.5,-41.5,10.0,38,-5.315789473684211,0.6255792400370713,0.6578947368421053,13.5,-41.5,10.0
p_market_blend,0.275,35,0,12,55,1,124,-10.451612903225806,0.42168674698795183,0.5645161290322581,13.5,-41.5,10.0,38,-8.210526315789474,0.4987951807228916,0.6052631578947368,13.5,-41.5,10.0
p_market_blend,0.275,35,0,12,55,2,124,-10.451612903225806,0.42168674698795183,0.5645161290322581,13.5,-41.5,10.0,38,-8.210526315789474,0.4987951807228916,0.6052631578947368,13.5,-41.5,10.0
p_btc_signal,0.25,35,2,8,50,0,52,-7.846153846153846,0.42168674698795183,0.6730769230769231,8.5,-41.5,7.0,40,-7.75,0.42539388322520855,0.675,8.5,-41.5,8.0
p_btc_signal,0.25,35,2,8,50,1,52,-7.846153846153846,0.42168674698795183,0.6730769230769231,8.5,-41.5,7.0,40,-7.75,0.42539388322520855,0.675,8.5,-41.5,8.0
p_market_blend,0.025,30,2,14,65,1,904,-13.706858407079647,0.4216704394296516,0.3506637168141593,28.5,-36.5,10.0,338,-9.192307692307692,0.5656975118814649,0.42011834319526625,28.5,-36.5,10.5
p_market_blend,0.025,30,2,14,65,2,904,-13.706858407079647,0.4216704394296516,0.3506637168141593,28.5,-36.5,10.0,338,-9.384615384615385,0.5588623878728879,0.4171597633136095,28.5,-36.5,10.5
p_market_blend,0.07500000000000001,25,2,8,55,2,108,-11.63888888888889,0.42167011732229126,0.3611111111111111,23.5,-31.5,8.0,35,-9.5,0.4973544973544973,0.4,23.5,-31.5,7.0
p_btc_signal,0.225,30,2,10,50,1,107,-9.86448598130841,0.42164383561643837,0.5327102803738317,13.5,-36.5,9.0,80,-5.25,0.6164383561643836,0.625,13.5,-36.5,9.0
p_btc_signal,0.225,30,2,10,50,2,107,-9.86448598130841,0.42164383561643837,0.5327102803738317,13.5,-36.5,9.0,80,-5.25,0.6164383561643836,0.625,13.5,-36.5,9.0
p_market,0.25,20,1,14,45,0,162,-9.555555555555555,0.4216327293106669,0.3765432098765432,18.5,-26.5,12.0,41,-3.451219512195122,0.7330188679245283,0.5121951219512195,18.5,-26.5,12.0
p_dual_stack,0.07500000000000001,30,0,8,55,1,207,-11.52415458937198,0.4216268638622863,0.45410628019323673,18.5,-36.5,7.0,75,-7.166666666666667,0.5792563600782779,0.5333333333333333,18.5,-36.5,8.0
p_dual_stack,0.1,30,0,14,55,1,610,-11.524590163934427,0.4216133942161339,0.4540983606557377,18.5,-36.5,10.0,249,-8.226907630522089,0.5361711762708027,0.5140562248995983,18.5,-36.5,11.0
p_kalshi_signal,0.1,40,0,14,60,0,667,-10.96776611694153,0.4216081593927894,0.5922038980509745,13.5,-46.5,9.0,301,-10.021594684385382,0.4502460360852925,0.6079734219269103,13.5,-46.5,9.0
p_btc_signal,0.2,40,1,12,60,0,282,-10.96808510638298,0.42159887798036466,0.5921985815602837,13.5,-46.5,9.0,169,-7.091715976331361,0.5556173526140156,0.6568047337278107,13.5,-46.5,9.0
p_btc_signal,0.2,40,1,12,60,1,282,-10.96808510638298,0.42159887798036466,0.5921985815602837,13.5,-46.5,9.0,169,-7.446745562130178,0.541279387643521,0.650887573964497,13.5,-46.5,9.0
p_market,0.1,20,1,10,50,0,180,-10.38888888888889,0.4215898546241881,0.32222222222222224,23.5,-26.5,9.0,61,-6.008196721311475,0.6158280922431866,0.4098360655737705,23.5,-26.5,9.0
p_dual_stack,0.2,35,1,10,60,0,179,-12.337988826815643,0.4215557883708748,0.4860335195530726,18.5,-41.5,8.0,70,-7.214285714285714,0.5943775100401606,0.5714285714285714,18.5,-41.5,9.0
p_dual_stack,0.2,35,1,10,60,1,179,-12.337988826815643,0.4215557883708748,0.4860335195530726,18.5,-41.5,8.0,70,-8.071428571428571,0.5608239409249903,0.5571428571428572,18.5,-41.5,9.0
p_dual_stack,0.2,35,1,10,60,2,179,-12.337988826815643,0.4215557883708748,0.4860335195530726,18.5,-41.5,8.0,70,-10.642857142857142,0.47200566973777464,0.5142857142857142,18.5,-41.5,9.0
p_market,0.025,30,2,8,70,2,251,-14.46812749003984,0.42155144950621215,0.3147410358565737,33.5,-36.5,7.0,81,-8.845679012345679,0.5993849594632373,0.3950617283950617,33.5,-36.5,8.0
p_btc_signal,0.17500000000000002,25,2,12,50,2,213,-10.607981220657276,0.42153097798259087,0.41784037558685444,18.5,-31.5,10.0,139,-6.320143884892087,0.5958132045088567,0.5035971223021583,18.5,-31.5,10.0
p_market,0.275,40,1,14,65,1,173,-13.060693641618498,0.42153097798259087,0.5144508670520231,18.5,-46.5,11.0,41,-3.6951219512195124,0.7672811059907834,0.6585365853658537,18.5,-46.5,11.0
p_market,0.225,40,0,12,60,0,255,-10.970588235294118,0.42152605459057074,0.592156862745098,13.5,-46.5,9.0,71,-7.626760563380282,0.5341935483870968,0.647887323943662,13.5,-46.5,9.0
p_market,0.225,40,0,12,60,1,255,-10.970588235294118,0.42152605459057074,0.592156862745098,13.5,-46.5,9.0,71,-7.626760563380282,0.5341935483870968,0.647887323943662,13.5,-46.5,9.0
p_dual_stack,0.07500000000000001,20,1,8,45,0,85,-9.558823529411764,0.42150231399074406,0.3764705882352941,18.5,-26.5,8.0,28,-8.821428571428571,0.45172031076581576,0.39285714285714285,18.5,-26.5,8.0
p_dual_stack,0.07500000000000001,20,1,8,45,1,85,-9.558823529411764,0.42150231399074406,0.3764705882352941,18.5,-26.5,8.0,28,-8.821428571428571,0.45172031076581576,0.39285714285714285,18.5,-26.5,8.0
p_dual_stack,0.07500000000000001,20,1,8,45,2,85,-9.558823529411764,0.42150231399074406,0.3764705882352941,18.5,-26.5,8.0,28,-8.821428571428571,0.45172031076581576,0.39285714285714285,18.5,-26.5,8.0
p_dual_stack,0.07500000000000001,20,2,10,65,0,209,-11.882775119617225,0.4215001164686699,0.22488038277511962,38.5,-26.5,9.0,73,-10.472602739726028,0.47547169811320755,0.2465753424657534,38.5,-26.5,9.0
p_dual_stack,0.07500000000000001,20,2,10,65,1,209,-11.882775119617225,0.4215001164686699,0.22488038277511962,38.5,-26.5,9.0,73,-10.472602739726028,0.47547169811320755,0.2465753424657534,38.5,-26.5,9.0
p_dual_stack,0.07500000000000001,20,2,10,65,2,209,-11.882775119617225,0.4215001164686699,0.22488038277511962,38.5,-26.5,9.0,73,-11.363013698630137,0.4410377358490566,0.2328767123287671,38.5,-26.5,9.0
p_dual_stack,0.15,20,0,14,50,2,388,-10.391752577319588,0.4214793026759452,0.32216494845360827,23.5,-26.5,11.5,160,-6.5,0.5911949685534591,0.4,23.5,-26.5,12.0
p_btc_signal,0.225,35,0,14,55,0,264,-10.458333333333334,0.4214772132006286,0.5643939393939394,13.5,-41.5,10.0,181,-7.466850828729282,0.5280251440544788,0.6187845303867403,13.5,-41.5,10.0
p_btc_signal,0.225,35,0,14,55,1,264,-10.458333333333334,0.4214772132006286,0.5643939393939394,13.5,-41.5,10.0,181,-8.682320441988951,0.4812675358970127,0.5966850828729282,13.5,-41.5,10.0
p_market_blend,0.15,30,0,8,50,2,92,-9.869565217391305,0.42147180630774134,0.532608695652174,13.5,-36.5,7.5,37,-5.418918918918919,0.6076320939334638,0.6216216216216216,13.5,-36.5,8.0
p_kalshi_signal,0.15,20,2,10,55,2,103,-11.014563106796116,0.4214686384497705,0.2815533980582524,28.5,-26.5,9.0,52,-12.75,0.3584905660377358,0.25,28.5,-26.5,9.0
p_market_blend,0.07500000000000001,40,0,12,60,2,711,-10.972573839662447,0.42146829810901,0.5921237693389592,13.5,-46.5,8.0,238,-10.449579831932773,0.4370118845500849,0.6008403361344538,13.5,-46.5,9.0
p_market,0.2,35,2,14,60,2,321,-12.341121495327103,0.4214676889375685,0.48598130841121495,18.5,-41.5,10.0,98,-11.5,0.4457831325301205,0.5,18.5,-41.5,11.0
p_kalshi_signal,0.1,35,1,10,55,0,365,-10.45890410958904,0.4214594225960446,0.5643835616438356,13.5,-41.5,8.0,162,-6.530864197530864,0.56789871349806,0.6358024691358025,13.5,-41.5,8.0
p_dual_stack,0.15,30,2,12,55,2,337,-11.529673590504451,0.4214562239428231,0.4540059347181009,18.5,-36.5,10.0,141,-8.804964539007091,0.5140900195694716,0.5035460992907801,18.5,-36.5,10.0
p_market_blend,0.07500000000000001,30,1,10,55,2,337,-11.529673590504451,0.4214562239428231,0.4540059347181009,18.5,-36.5,8.0,125,-8.34,0.5317763305636649,0.512,18.5,-36.5,8.0
p_btc_signal,0.05,35,2,10,60,1,570,-12.342105263157896,0.4214400263168716,0.48596491228070177,18.5,-41.5,8.0,209,-10.495215311004785,0.47667899320052487,0.5167464114832536,18.5,-41.5,8.0
p_market_blend,0.225,35,0,12,55,0,202,-10.46039603960396,0.42141292442497263,0.5643564356435643,13.5,-41.5,10.0,73,-7.595890410958904,0.5228055077452668,0.6164383561643836,13.5,-41.5,9.0
p_dual_stack,0.30000000000000004,35,1,12,55,0,101,-10.46039603960396,0.42141292442497263,0.5643564356435643,13.5,-41.5,10.0,40,-5.75,0.6041308089500861,0.65,13.5,-41.5,10.0
p_dual_stack,0.30000000000000004,35,1,12,55,1,101,-10.46039603960396,0.42141292442497263,0.5643564356435643,13.5,-41.5,10.0,40,-8.5,0.4879518072289157,0.6,13.5,-41.5,10.0
p_dual_stack,0.30000000000000004,35,1,12,55,2,101,-10.46039603960396,0.42141292442497263,0.5643564356435643,13.5,-41.5,10.0,40,-8.5,0.4879518072289157,0.6,13.5,-41.5,10.0
p_kalshi_signal,0.275,35,2,10,65,0,75,-13.766666666666667,0.4214065564583917,0.4266666666666667,23.5,-41.5,9.0,32,-19.15625,0.2966150315547906,0.34375,23.5,-41.5,9.0
p_kalshi_signal,0.275,35,2,10,65,1,75,-13.766666666666667,0.4214065564583917,0.4266666666666667,23.5,-41.5,9.0,32,-19.15625,0.2966150315547906,0.34375,23.5,-41.5,9.0
p_kalshi_signal,0.275,35,2,10,65,2,75,-13.766666666666667,0.4214065564583917,0.4266666666666667,23.5,-41.5,9.0,32,-19.15625,0.2966150315547906,0.34375,23.5,-41.5,9.0
p_market_blend,0.05,40,2,14,65,2,939,-13.065495207667732,0.42140633842671193,0.5143769968051118,18.5,-46.5,9.0,325,-12.5,0.4363510232396809,0.5230769230769231,18.5,-46.5,9.0
p_market_blend,0.15,25,2,14,55,2,374,-11.647058823529411,0.42139868499701133,0.3609625668449198,23.5,-31.5,11.0,150,-6.566666666666666,0.6186604723190089,0.4533333333333333,23.5,-31.5,11.0
p_market,0.1,25,2,14,60,1,535,-12.434579439252337,0.42139595564253096,0.3177570093457944,28.5,-31.5,11.0,194,-7.376288659793815,0.6083743842364532,0.4020618556701031,28.5,-31.5,11.0
p_dual_stack,0.125,25,2,8,65,0,74,-13.054054054054054,0.42138364779874216,0.28378378378378377,33.5,-31.5,8.0,25,-2.9,0.8356009070294784,0.44,33.5,-31.5,8.0
p_dual_stack,0.125,25,2,8,65,1,74,-13.054054054054054,0.42138364779874216,0.28378378378378377,33.5,-31.5,8.0,25,-2.9,0.8356009070294784,0.44,33.5,-31.5,8.0
p_dual_stack,0.125,25,2,8,65,2,74,-13.054054054054054,0.42138364779874216,0.28378378378378377,33.5,-31.5,8.0,25,-5.5,0.708994708994709,0.4,33.5,-31.5,8.0
p_kalshi_signal,0.225,20,1,10,60,0,64,-11.5,0.42138364779874216,0.25,33.5,-26.5,9.0,35,-4.214285714285714,0.7469982847341338,0.37142857142857144,33.5,-26.5,9.0
p_kalshi_signal,0.225,20,1,10,60,1,64,-11.5,0.42138364779874216,0.25,33.5,-26.5,9.0,35,-5.928571428571429,0.6595570139458573,0.34285714285714286,33.5,-26.5,9.0
p_kalshi_signal,0.225,20,1,10,60,2,64,-11.5,0.42138364779874216,0.25,33.5,-26.5,9.0,35,-7.642857142857143,0.5794025157232704,0.3142857142857143,33.5,-26.5,9.0
p_btc_signal,0.025,40,0,12,60,1,1059,-10.975920679886686,0.4213709677419355,0.5920679886685553,13.5,-46.5,8.0,348,-10.637931034482758,0.4313364055299539,0.5977011494252874,13.5,-46.5,8.0
p_market_blend,0.2,25,2,12,55,2,169,-11.64792899408284,0.4213697824808936,0.3609467455621302,23.5,-31.5,10.0,72,-4.763888888888889,0.7057057057057057,0.4861111111111111,23.5,-31.5,10.0
p_market,0.07500000000000001,20,1,14,55,1,611,-11.017184942716858,0.4213693213564276,0.281505728314239,28.5,-26.5,11.0,210,-7.642857142857143,0.561115668580804,0.34285714285714286,28.5,-26.5,12.0
p_dual_stack,0.125,35,1,14,60,2,568,-12.345070422535212,0.4213566595147714,0.4859154929577465,18.5,-41.5,10.0,231,-9.032467532467532,0.5256876562855194,0.5411255411255411,18.5,-41.5,10.0
p_btc_signal,0.07500000000000001,30,0,14,55,1,727,-11.534387895460798,0.42131051378489354,0.45392022008253097,18.5,-36.5,10.0,310,-9.0,0.5068493150684932,0.5,18.5,-36.5,10.0
p_dual_stack,0.05,30,1,10,55,1,434,-11.534562211981568,0.42130512687127913,0.4539170506912442,18.5,-36.5,8.0,155,-9.887096774193548,0.4751712328767123,0.4838709677419355,18.5,-36.5,8.0
p_btc_signal,0.025,35,0,12,55,0,941,-10.463868225292241,0.4213047311196004,0.5642933049946866,13.5,-41.5,8.0,321,-9.116822429906541,0.4657721796276013,0.5887850467289719,13.5,-41.5,8.0
p_btc_signal,0.15,35,2,8,55,0,140,-10.464285714285714,0.42129172427414574,0.5642857142857143,13.5,-41.5,7.0,82,-9.304878048780488,0.4592487597448618,0.5853658536585366,13.5,-41.5,7.0
p_btc_signal,0.15,35,2,8,55,1,140,-10.464285714285714,0.42129172427414574,0.5642857142857143,13.5,-41.5,7.0,82,-9.304878048780488,0.4592487597448618,0.5853658536585366,13.5,-41.5,7.0
p_btc_signal,0.125,35,2,14,60,2,531,-12.347457627118644,0.4212895538196743,0.4858757062146893,18.5,-41.5,10.0,273,-10.510989010989011,0.4761774370208105,0.5164835164835165,18.5,-41.5,10.0
