rule,side_filter,target_c,trades,avg_entry_c,median_entry_minute,hit_rate,breakeven_hit_rate,avg_pnl_c,total_pnl_c,min_quartile_ev_c,quartile_ev_c,positive_weeks,weeks,min_week_ev_c,avg_early_low_c,avg_early_reclaim_c,avg_signed_btc_ret_1_5,avg_btc_range_1_5
low<=30_close50-70_green,NO,80,602,58.40033222591362,7.0,0.7159468438538206,0.7300041528239203,-1.1245847176079737,-677.0000000000002,-4.626666666666668,"-2.50,-4.63,-1.37,3.97",5,10,-10.776315789473685,21.872591362126244,14.562790697674421,0.9824584717609826,90.81569767441869
low<=30_close50-70_green,NO,85,602,58.40033222591362,7.0,0.6843853820598007,0.687062732069572,-0.22757475083056516,-137.00000000000023,-6.360000000000001,"-1.87,-6.36,1.10,6.19",6,10,-13.342105263157896,21.872591362126244,14.562790697674421,0.9824584717609826,90.81569767441869
low<=30_close50-70_green,NO,90,602,58.40033222591362,7.0,0.6528239202657807,0.6488925802879292,0.3538205980066445,213.0,-7.493333333333335,"-0.38,-7.49,2.83,6.42",6,10,-14.197368421052632,21.872591362126244,14.562790697674421,0.9824584717609826,90.81569767441869
low<=30_close50-70_green,NO,99,602,58.40033222591362,7.0,0.5897009966777409,0.5899023457162992,-0.019933554817275746,-12.0,-6.353333333333335,"-2.53,-6.35,5.05,3.74",5,10,-13.605263157894736,21.872591362126244,14.562790697674421,0.9824584717609826,90.81569767441869
low<=30_close55-75_green,BOTH,60,1235,63.34251012145749,7.0,0.9668016194331984,1.0557085020242913,-5.334412955465589,-6588.000000000002,-5.5941558441558445,"-5.46,-4.91,-5.59,-5.38",0,10,-7.0982142857142865,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,BOTH,70,1235,63.34251012145749,7.0,0.8680161943319838,0.904893001735107,-2.581376518218624,-3188.000000000001,-4.295454545454546,"-2.38,-2.03,-4.30,-1.62",2,10,-7.812500000000001,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,BOTH,80,1235,63.34251012145749,7.0,0.7668016194331984,0.7917813765182186,-1.9983805668016195,-2468.0,-3.938511326860842,"-2.74,-3.94,-1.24,-0.07",2,10,-8.526785714285715,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,BOTH,85,1235,63.34251012145749,7.0,0.734412955465587,0.7452060014289116,-0.9174089068825911,-1133.0,-3.8252427184466025,"-1.70,-3.83,1.01,0.85",6,10,-8.19718309859155,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,BOTH,90,1235,63.34251012145749,7.0,0.7012145748987855,0.7038056680161943,-0.23319838056680198,-288.00000000000045,-2.676375404530745,"-0.41,-2.68,1.91,0.25",7,10,-7.457746478873239,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,BOTH,99,1235,63.34251012145749,7.0,0.6421052631578947,0.6398233345601766,0.22591093117408906,279.0,-1.453074433656959,"-0.52,-1.45,3.34,-0.45",5,10,-6.697183098591549,22.688016194331983,17.157246963562752,9.988785425101364,93.51109311740898
low<=30_close55-75_green,YES,60,663,63.22473604826546,7.0,0.9668174962292609,1.0537456008044244,-5.215686274509804,-3458.0,-6.157575757575757,"-4.92,-4.22,-6.16,-5.58",0,10,-7.2592592592592595,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,YES,70,663,63.22473604826546,7.0,0.8687782805429864,0.9032105149752209,-2.41025641025641,-1598.0,-4.581818181818182,"0.51,-2.41,-4.58,-3.17",3,10,-8.107142857142858,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,YES,80,663,63.22473604826546,7.0,0.770739064856712,0.7903092006033183,-1.5656108597285068,-1038.0,-3.855421686746988,"-1.54,-3.86,-0.95,0.08",4,10,-10.25,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,YES,85,663,63.22473604826546,7.0,0.7405731523378583,0.7438204240972407,-0.2760180995475114,-183.00000000000006,-2.1987951807228914,"-0.28,-2.20,0.42,0.96",5,10,-8.464285714285714,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,YES,90,663,63.22473604826546,7.0,0.7058823529411765,0.7024970672029496,0.30467571644042224,201.99999999999994,-0.7030303030303029,"0.69,0.84,-0.70,0.39",5,10,-5.25,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,YES,99,663,63.22473604826546,7.0,0.6546003016591252,0.6386336974572269,1.5806938159879336,1048.0,0.6807228915662651,"2.86,0.68,0.82,1.96",6,10,-4.767857142857143,23.10603318250377,17.315987933634993,10.462775263951865,94.37723981900469
low<=30_close55-75_green,NO,60,572,63.47902097902098,7.0,0.9667832167832168,1.057983682983683,-5.472027972027973,-3130.000000000001,-6.055944055944058,"-6.06,-5.13,-5.26,-5.45",0,10,-7.875000000000002,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=30_close55-75_green,NO,70,572,63.47902097902098,7.0,0.8671328671328671,0.9068431568431569,-2.779720279720281,-1590.0000000000007,-5.216783216783218,"-5.22,-1.35,-4.91,0.36",2,10,-7.517857142857145,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=30_close55-75_green,NO,80,572,63.47902097902098,7.0,0.7622377622377622,0.7934877622377623,-2.500000000000001,-1430.0000000000005,-4.097902097902099,"-4.10,-3.73,-2.74,0.57",4,10,-11.246376811594205,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=30_close55-75_green,NO,85,572,63.47902097902098,7.0,0.7272727272727273,0.7468120115178939,-1.660839160839162,-950.0000000000006,-5.370629370629373,"-3.33,-5.37,0.44,1.62",5,10,-14.072463768115943,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=30_close55-75_green,NO,90,572,63.47902097902098,7.0,0.6958041958041958,0.7053224553224553,-0.856643356643357,-490.0000000000002,-5.755244755244758,"-2.28,-5.76,2.92,1.69",5,10,-15.014492753623188,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=30_close55-75_green,NO,99,572,63.47902097902098,7.0,0.6276223776223776,0.641202232111323,-1.344405594405595,-769.0000000000003,-5.111888111888113,"-5.11,-2.80,3.99,-1.46",4,10,-15.797101449275363,22.203496503496506,16.973251748251748,9.439388111888281,92.50715034965032
low<=35_close40-65_green,BOTH,60,2161,50.89217954650625,7.0,0.7899120777417862,0.8482029924417708,-3.4974548819990745,-7558.0,-5.412962962962964,"-2.90,-2.49,-3.19,-5.41",0,10,-7.7336244541484715,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,BOTH,70,2161,50.89217954650625,7.0,0.6992133271633503,0.7270311363786607,-1.947246645071726,-4208.0,-3.1296296296296306,"-1.09,-0.64,-3.13,-2.93",0,10,-6.685589519650655,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,BOTH,80,2161,50.89217954650625,7.0,0.6126793151318833,0.6361522443313281,-1.877834335955576,-4058.0,-3.111111111111112,"-1.06,-1.30,-3.11,-2.04",3,10,-8.08296943231441,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,BOTH,85,2161,50.89217954650625,7.0,0.5830633965756594,0.5987315240765441,-1.3317908375751966,-2878.0,-2.796296296296297,"-0.29,-1.04,-2.80,-1.21",3,10,-7.646288209606987,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,BOTH,90,2161,50.89217954650625,7.0,0.5539102267468764,0.5654686616278473,-1.040259139287367,-2248.0,-2.9629629629629637,"-0.63,0.40,-2.96,-0.97",5,10,-7.864628820960698,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,BOTH,99,2161,50.89217954650625,7.0,0.5025451180009255,0.5140624196616793,-1.1402128644146228,-2464.0,-2.418518518518519,"-0.35,0.40,-2.20,-2.42",4,10,-8.768558951965066,25.072188801480795,11.468625636279501,-5.212017584451578,79.03713095788986
low<=35_close40-65_green,YES,60,1100,50.986363636363635,7.0,0.7945454545454546,0.8497727272727272,-3.3136363636363635,-3645.0,-4.403636363636363,"-3.78,-1.35,-3.72,-4.40",0,10,-6.733333333333333,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,YES,70,1100,50.986363636363635,7.0,0.7027272727272728,0.7283766233766233,-1.7954545454545454,-1975.0,-3.978181818181818,"-1.52,-0.19,-3.98,-1.49",3,10,-6.088495575221239,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,YES,80,1100,50.986363636363635,7.0,0.6172727272727273,0.6373295454545455,-1.6045454545454545,-1765.0,-2.4872727272727273,"-2.03,-1.93,-2.49,0.03",2,10,-5.59047619047619,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,YES,85,1100,50.986363636363635,7.0,0.5872727272727273,0.5998395721925134,-1.0681818181818181,-1175.0,-2.850909090909091,"-0.52,-1.33,-2.85,0.43",3,10,-5.029411764705882,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,YES,90,1100,50.986363636363635,7.0,0.5563636363636364,0.5665151515151515,-0.9136363636363637,-1005.0,-2.632727272727273,"-1.16,0.29,-2.63,-0.15",3,10,-5.042016806722689,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,YES,99,1100,50.986363636363635,7.0,0.51,0.5150137741046832,-0.49636363636363634,-546.0,-1.3890909090909092,"-0.15,0.39,-1.39,-0.84",4,10,-6.0476190476190474,25.19827272727273,11.77609090909091,-3.868418181818018,80.90753636363637
low<=35_close40-65_green,NO,60,1061,50.794533459000945,7.0,0.7851083883129123,0.8465755576500158,-3.6880301602262024,-3913.000000000001,-6.4981132075471715,"-2.00,-3.74,-2.52,-6.50",1,10,-8.732758620689657,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close40-65_green,NO,70,1061,50.794533459000945,7.0,0.6955702167766258,0.725636192271442,-2.104618284637135,-2233.0000000000005,-4.460377358490568,"-0.65,-1.17,-2.14,-4.46",1,10,-7.267241379310346,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close40-65_green,NO,80,1061,50.794533459000945,7.0,0.6079170593779454,0.6349316682375118,-2.161168708765316,-2293.0000000000005,-4.233962264150945,"-0.05,-0.42,-3.95,-4.23",4,10,-11.49137931034483,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close40-65_green,NO,85,1061,50.794533459000945,7.0,0.5786993402450519,0.5975827465764817,-1.6050895381715369,-1703.0000000000007,-2.954716981132077,"-0.05,-0.48,-2.95,-2.95",5,10,-11.27586206896552,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close40-65_green,NO,90,1061,50.794533459000945,7.0,0.5513666352497644,0.5643837051000105,-1.171536286522149,-1243.0000000000002,-3.5396226415094354,"-0.08,0.79,-3.54,-1.86",5,10,-11.31896551724138,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close40-65_green,NO,99,1061,50.794533459000945,7.0,0.4948162111215834,0.5130760955454641,-1.8077285579641846,-1918.0,-4.098113207547171,"-0.56,0.72,-3.30,-4.10",4,10,-13.413793103448278,24.94147031102733,11.14985862393968,-6.605004712535382,77.09797360980203
low<=35_close45-65_green,BOTH,60,1818,54.05170517051705,7.0,0.8492849284928493,0.9008617528419509,-3.0946094609460952,-5626.000000000001,-3.46035242290749,"-3.03,-2.83,-3.46,-3.06",0,10,-5.977528089887642,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,BOTH,70,1818,54.05170517051705,7.0,0.7541254125412541,0.7721672167216722,-1.2629262926292635,-2296.000000000001,-3.0859030837004418,"-1.36,-0.93,-3.09,0.33",3,10,-4.573033707865169,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,BOTH,80,1818,54.05170517051705,7.0,0.6633663366336634,0.6756463146314632,-0.9823982398239826,-1786.0000000000002,-2.7555066079295165,"-0.92,-1.46,-2.76,1.20",4,10,-6.426966292134833,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,BOTH,85,1818,54.05170517051705,7.0,0.6309130913091309,0.6359024137707888,-0.42409240924092434,-771.0000000000005,-2.127753303964759,"-0.43,-1.36,-2.13,2.22",3,10,-5.808988764044945,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,BOTH,90,1818,54.05170517051705,7.0,0.6006600660066007,0.6005745018946339,0.007700770077007607,13.99999999999983,-1.4118942731277544,"-0.66,-0.25,-1.41,2.35",5,10,-5.977528089887642,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,BOTH,99,1818,54.05170517051705,7.0,0.5445544554455446,0.5459768199042127,-0.14081408140814097,-256.0000000000003,-0.7665198237885471,"-0.58,-0.77,-0.00,0.78",5,10,-6.685393258426967,25.39213421342134,12.42997799779978,-2.6350495049504534,80.02184818481851
low<=35_close45-65_green,YES,60,949,53.66174920969441,7.0,0.8419388830347735,0.8943624868282403,-3.1454162276080084,-2985.0,-3.9747899159663866,"-3.97,-1.59,-3.81,-3.19",1,10,-7.84375,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,YES,70,949,53.66174920969441,7.0,0.7481559536354057,0.7665964172813488,-1.2908324552160169,-1225.0,-3.392405063291139,"-1.66,-0.58,-3.39,0.48",3,10,-5.75531914893617,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,YES,80,949,53.66174920969441,7.0,0.6564805057955743,0.6707718651211801,-1.143308746048472,-1085.0,-2.3781512605042017,"-2.38,-1.76,-2.21,1.78",3,10,-6.802083333333333,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,YES,85,949,53.66174920969441,7.0,0.624868282402529,0.6313146965846401,-0.547945205479452,-520.0,-2.189873417721519,"-0.99,-1.38,-2.19,2.38",4,10,-5.65625,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,YES,90,949,53.66174920969441,7.0,0.5922023182297155,0.5962416578854934,-0.363540569020021,-344.99999999999994,-1.7058823529411766,"-1.71,0.18,-1.41,1.49",4,10,-6.59375,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,YES,99,949,53.66174920969441,7.0,0.541622760800843,0.5420378708049941,-0.041095890410958846,-38.99999999999994,-0.7226890756302523,"-0.72,0.14,-0.31,0.73",5,10,-7.0625,25.532033719704955,12.583561643835617,-1.8361854583771404,81.8898840885143
low<=35_close45-65_green,NO,60,869,54.47756041426928,7.0,0.857307249712313,0.9079593402378213,-3.0391254315304965,-2641.0000000000014,-4.013824884792629,"-2.16,-4.01,-2.77,-3.22",1,10,-5.630952380952383,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close45-65_green,NO,70,869,54.47756041426928,7.0,0.760644418872267,0.7782508630609897,-1.2324510932105879,-1071.000000000001,-2.0783410138248866,"-0.88,-1.76,-2.08,-0.22",2,10,-3.738636363636365,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close45-65_green,NO,80,869,54.47756041426928,7.0,0.6708860759493671,0.680969505178366,-0.806674338319909,-701.0000000000009,-2.5852534562212,"0.50,-1.25,-2.59,0.10",3,10,-8.250000000000004,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close45-65_green,NO,85,869,54.47756041426928,7.0,0.6375143843498274,0.6409124754619915,-0.2888377445339478,-251.00000000000063,-1.4562211981566842,"0.02,-1.46,-1.25,1.53",5,10,-8.369047619047622,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close45-65_green,NO,90,869,54.47756041426928,7.0,0.6098964326812428,0.6053062268252142,0.4131185270425772,358.99999999999955,-0.5576036866359466,"-0.10,-0.42,-0.56,2.73",5,10,-7.773809523809526,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close45-65_green,NO,99,869,54.47756041426928,7.0,0.5477560414269275,0.550278388022922,-0.24971231300345265,-217.00000000000034,-1.0458715596330292,"-1.05,-0.96,0.81,0.20",5,10,-11.309523809523812,25.239355581127732,12.262255466052936,-3.507456846950538,77.9818411967779
low<=35_close50-70_green,BOTH,60,1909,58.64117338920901,7.0,0.9109481403876375,0.9773528898201501,-3.9842849659507595,-7606.0,-4.553459119496856,"-3.64,-4.04,-4.55,-3.70",0,10,-5.5545023696682465,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,BOTH,70,1909,58.64117338920901,7.0,0.8072289156626506,0.8377310484172715,-2.1351492928234683,-4076.000000000001,-3.987421383647799,"-1.82,-1.99,-3.99,-0.75",1,10,-4.389671361502348,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,BOTH,80,1909,58.64117338920901,7.0,0.7124148768988999,0.7330146673651126,-1.6479832372970142,-3146.0,-3.121593291404613,"-1.25,-3.12,-2.50,0.28",4,10,-6.582524271844662,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,BOTH,85,1909,58.64117338920901,7.0,0.6846516500785752,0.689896157520106,-0.44578313253012053,-851.0000000000001,-2.3249475890985334,"0.19,-2.32,-1.64,1.99",6,10,-6.218446601941749,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,BOTH,90,1909,58.64117338920901,7.0,0.6506024096385542,0.6515685932134334,-0.08695652173913059,-166.00000000000028,-1.2830188679245291,"0.44,-1.28,-1.28,1.77",5,10,-5.921787709497207,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,BOTH,99,1909,58.64117338920901,7.0,0.5950759559979046,0.5923350847394849,0.2713462545835516,518.0,-0.9371069182389944,"0.95,-0.94,0.34,0.73",6,10,-6.173184357541899,25.75625982189628,14.574436877946567,3.0099947616553826,82.71626506024096
low<=35_close50-70_green,YES,60,983,58.661241098677515,7.0,0.9094608341810784,0.9776873516446253,-4.093591047812818,-4024.0,-5.755102040816326,"-4.16,-2.35,-5.76,-4.12",0,10,-8.172727272727272,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,YES,70,983,58.661241098677515,7.0,0.8087487283825026,0.8380177299811074,-2.04883011190234,-2014.0,-5.469387755102041,"-0.75,-0.92,-5.47,-1.07",3,10,-6.125,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,YES,80,983,58.661241098677515,7.0,0.7121057985757884,0.7332655137334689,-1.6927772126144456,-1664.0,-3.402439024390244,"-0.59,-3.40,-2.73,-0.05",4,10,-8.727272727272727,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,YES,85,983,58.661241098677515,7.0,0.6826042726347915,0.6901322482197355,-0.6398779247202442,-629.0,-2.693877551020408,"1.33,-2.02,-2.69,0.82",4,10,-6.505050505050505,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,YES,90,983,58.661241098677515,7.0,0.6459816887080366,0.6517915677630834,-0.5228891149542217,-514.0,-2.693877551020408,"0.84,-0.15,-2.69,-0.09",4,10,-7.0625,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,YES,99,983,58.661241098677515,7.0,0.5981688708036622,0.5925377888755304,0.5574771108850458,548.0,-1.1142857142857145,"2.78,0.47,-1.11,0.09",5,10,-4.999999999999999,25.934282807731435,15.001831129196336,4.567792472024533,84.88288911495422
low<=35_close50-70_green,NO,60,926,58.61987041036717,7.0,0.9125269978401728,0.9769978401727861,-3.8682505399568043,-3582.000000000001,-5.761904761904763,"-3.17,-5.76,-3.51,-3.04",0,10,-6.2962962962962985,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close50-70_green,NO,70,926,58.61987041036717,7.0,0.8056155507559395,0.8374267201481024,-2.226781857451405,-2062.000000000001,-3.340517241379312,"-3.34,-3.03,-2.73,0.19",1,10,-4.732673267326734,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close50-70_green,NO,80,926,58.61987041036717,7.0,0.712742980561555,0.7327483801295896,-1.600431965442765,-1482.0000000000005,-3.4242424242424256,"-1.70,-3.42,-2.29,1.01",3,10,-8.891089108910892,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close50-70_green,NO,85,926,58.61987041036717,7.0,0.6868250539956804,0.6896455342396137,-0.2397408207343416,-222.00000000000034,-3.294372294372296,"-0.73,-3.29,-0.58,3.64",6,10,-9.980198019801982,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close50-70_green,NO,90,926,58.61987041036717,7.0,0.6555075593952484,0.6513318934485242,0.37580993520518335,347.9999999999998,-3.554112554112555,"0.71,-3.55,0.13,4.20",6,10,-9.782178217821784,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close50-70_green,NO,99,926,58.61987041036717,7.0,0.591792656587473,0.5921199031350219,-0.032397408207343416,-30.0,-3.632034632034633,"-0.22,-3.63,2.19,1.52",6,10,-8.801980198019804,25.56727861771058,14.120734341252701,1.3563066954643732,80.41627429805612
low<=35_close55-75_green,BOTH,60,1869,63.54842161583735,7.0,0.9662921348314607,1.0591403602639557,-5.570893525949706,-10412.0,-5.890792291220558,"-5.40,-5.62,-5.89,-5.37",0,10,-6.51658767772512,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,BOTH,70,1869,63.54842161583735,7.0,0.8705189941144997,0.9078345945119621,-2.612092027822365,-4882.0,-4.820128479657389,"-1.36,-2.88,-4.82,-1.39",1,10,-5.1913875598086126,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,BOTH,80,1869,63.54842161583735,7.0,0.7693953986088817,0.7943552701979668,-1.9967897271268058,-3732.0,-3.6488222698072814,"-1.00,-3.65,-3.45,0.11",3,10,-6.237373737373737,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,BOTH,85,1869,63.54842161583735,7.0,0.7394328517924024,0.7476284895980865,-0.6966292134831462,-1302.0000000000002,-2.824411134903641,"0.56,-2.82,-2.06,1.53",5,10,-6.0606060606060606,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,BOTH,90,1869,63.54842161583735,7.0,0.7025147137506688,0.7060935735093039,-0.32209737827715373,-602.0000000000003,-1.571734475374733,"0.69,-1.57,-1.33,0.92",5,10,-4.924242424242425,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,BOTH,99,1869,63.54842161583735,7.0,0.6415195291599786,0.6419032486448217,-0.037988228999464954,-71.0,-0.6959314775160608,"1.63,-0.69,-0.40,-0.70",4,10,-3.883597883597884,26.09079721776351,16.855644729802034,9.51759229534513,84.78371856607806
low<=35_close55-75_green,YES,60,945,63.43174603174603,7.0,0.9650793650793651,1.0571957671957672,-5.526984126984127,-5223.0,-6.601694915254237,"-5.35,-4.53,-6.60,-5.62",0,10,-7.745283018867925,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,YES,70,945,63.43174603174603,7.0,0.8740740740740741,0.9061678004535147,-2.2465608465608464,-2123.0,-5.076271186440678,"0.13,-2.71,-5.08,-1.34",3,10,-6.010869565217392,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,YES,80,945,63.43174603174603,7.0,0.7746031746031746,0.7928968253968254,-1.4634920634920634,-1383.0,-4.529661016949152,"0.05,-4.53,-1.43,0.06",4,10,-9.923913043478262,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,YES,85,945,63.43174603174603,7.0,0.744973544973545,0.7462558356676003,-0.10899470899470914,-103.00000000000014,-2.6440677966101696,"1.84,-2.64,-0.78,1.14",5,10,-7.478260869565218,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,YES,90,945,63.43174603174603,7.0,0.7047619047619048,0.7047971781305115,-0.0031746031746031746,-3.0,-0.7923728813559324,"1.86,-0.59,-0.50,-0.79",4,10,-4.163043478260869,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,YES,99,945,63.43174603174603,7.0,0.653968253968254,0.640724707391374,1.3111111111111111,1239.0,-0.8305084745762713,"4.59,0.67,0.80,-0.83",6,10,-4.064516129032259,26.07121693121693,17.052380952380954,10.432423280423349,87.48301587301584
low<=35_close55-75_green,NO,60,924,63.667748917748916,7.0,0.9675324675324676,1.0611291486291485,-5.615800865800868,-5189.000000000002,-6.203463203463206,"-5.83,-6.20,-5.33,-5.10",0,10,-6.6310679611650505,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=35_close55-75_green,NO,70,924,63.667748917748916,7.0,0.8668831168831169,0.909539270253556,-2.985930735930737,-2759.000000000001,-4.46753246753247,"-3.67,-2.39,-4.47,-1.42",1,10,-4.910891089108912,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=35_close55-75_green,NO,80,924,63.667748917748916,7.0,0.7640692640692641,0.7958468614718615,-2.542207792207793,-2349.000000000001,-4.380952380952382,"-2.28,-3.00,-4.38,-0.51",3,10,-7.371134020618558,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=35_close55-75_green,NO,85,924,63.667748917748916,7.0,0.7337662337662337,0.7490323402088108,-1.2976190476190483,-1199.0000000000007,-2.8917748917748933,"-1.35,-2.89,-2.17,1.23",4,10,-9.07216494845361,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=35_close55-75_green,NO,90,924,63.667748917748916,7.0,0.7002164502164502,0.7074194324194324,-0.6482683982683985,-599.0000000000002,-2.8268398268398283,"-0.77,-2.83,-0.92,1.92",5,10,-8.608247422680414,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=35_close55-75_green,NO,99,924,63.667748917748916,7.0,0.6287878787878788,0.6431085749267568,-1.4177489177489178,-1310.0,-2.3203463203463217,"-1.70,-2.32,-0.68,-0.97",5,10,-8.144329896907218,26.11082251082251,16.65443722943723,8.58196969696968,82.0230735930735
low<=40_close40-65_green,BOTH,60,2614,51.473221117061975,6.0,0.8003060443764346,0.8578870186176996,-3.454858454475899,-9031.0,-4.9327217125382266,"-2.96,-2.77,-3.16,-4.93",0,10,-7.383802816901408,27.257459831675593,11.034697781178272,-5.723879112471287,76.14996174445292
low<=40_close40-65_green,BOTH,70,2614,51.473221117061975,6.0,0.7046671767406274,0.7353317302437425,-2.1465187452180565,-5611.0,-3.2052067381317007,"-1.61,-1.05,-3.21,-2.72",1,10,-6.75,27.257459831675593,11.034697781178272,-5.723879112471287,76.14996174445292
low<=40_close40-65_green,BOTH,80,2614,51.473221117061975,6.0,0.6197398622800306,0.6434152639632746,-1.8940321346595257,-4951.0,-3.251148545176111,"-0.97,-1.42,-3.25,-1.94",4,10,-8.017605633802816,27.257459831675593,11.034697781178272,-5.723879112471287,76.14996174445292
