rule,side,target_c,trades,hit_rate,breakeven_hit_rate,avg_pnl_c,min_quartile_ev_c,quartile_ev_c,positive_weeks,weeks,min_week_ev_c,settle_win_rate,touch_ema_after_entry,avg_entry_minute,avg_signal_ext_bps,avg_entry_ext_bps,avg_further_ext_bps,yes_share,table
ext15bps_further10bps_entry24c,NO,99,33,0.06060606060606061,0.24242424242424243,-18.0,-24.0,"-24.00,-24.00,-11.62,-11.62",1,9,-24.0,0.06060606060606061,0.09090909090909091,4.696969696969697,27.001256694569605,47.342845363015094,20.3415886684455,0.0,rule_side
ext15bps_further10bps_entry24c,YES,45,26,0.07692307692307693,0.5333333333333333,-20.53846153846154,-24.0,"-17.57,-24.00,-17.57,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,50,26,0.07692307692307693,0.48,-20.153846153846153,-24.0,"-16.86,-24.00,-16.86,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,55,26,0.038461538461538464,0.43636363636363634,-21.884615384615383,-24.0,"-16.14,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,60,26,0.0,0.4,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,65,26,0.0,0.36923076923076925,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,70,26,0.0,0.34285714285714286,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,75,26,0.0,0.32,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,80,26,0.0,0.3,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,85,26,0.0,0.2823529411764706,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry24c,YES,99,26,0.0,0.24242424242424243,-24.0,-24.0,"-24.00,-24.00,-24.00,-24.00",0,8,-24.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,NO,45,34,0.08823529411764706,0.5555555555555556,-21.029411764705884,-25.0,"-25.00,-19.38,-20.00,-19.38",0,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,50,34,0.08823529411764706,0.5,-20.58823529411765,-25.0,"-25.00,-18.75,-19.44,-18.75",0,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,55,34,0.08823529411764706,0.45454545454545453,-20.147058823529413,-25.0,"-25.00,-18.12,-18.89,-18.12",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,60,34,0.058823529411764705,0.4166666666666667,-21.470588235294116,-25.0,"-25.00,-25.00,-18.33,-17.50",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,65,34,0.058823529411764705,0.38461538461538464,-21.176470588235293,-25.0,"-25.00,-25.00,-17.78,-16.88",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,70,34,0.058823529411764705,0.35714285714285715,-20.88235294117647,-25.0,"-25.00,-25.00,-17.22,-16.25",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,75,34,0.058823529411764705,0.3333333333333333,-20.58823529411765,-25.0,"-25.00,-25.00,-16.67,-15.62",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,80,34,0.058823529411764705,0.3125,-20.294117647058822,-25.0,"-25.00,-25.00,-16.11,-15.00",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,85,34,0.058823529411764705,0.29411764705882354,-20.0,-25.0,"-25.00,-25.00,-15.56,-14.38",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,NO,99,34,0.058823529411764705,0.25252525252525254,-19.176470588235293,-25.0,"-25.00,-25.00,-14.00,-12.62",1,9,-25.0,0.058823529411764705,0.08823529411764706,4.617647058823529,26.649881397639234,46.774999523094344,20.12511812545511,0.0,rule_side
ext15bps_further10bps_entry25c,YES,45,26,0.07692307692307693,0.5555555555555556,-21.53846153846154,-25.0,"-18.57,-25.00,-18.57,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,50,26,0.07692307692307693,0.5,-21.153846153846153,-25.0,"-17.86,-25.00,-17.86,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,55,26,0.038461538461538464,0.45454545454545453,-22.884615384615383,-25.0,"-17.14,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,60,26,0.0,0.4166666666666667,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,65,26,0.0,0.38461538461538464,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,70,26,0.0,0.35714285714285715,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,75,26,0.0,0.3333333333333333,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,80,26,0.0,0.3125,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,85,26,0.0,0.29411764705882354,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further10bps_entry25c,YES,99,26,0.0,0.25252525252525254,-25.0,-25.0,"-25.00,-25.00,-25.00,-25.00",0,8,-25.0,0.0,0.11538461538461539,4.923076923076923,22.029999443740795,38.97285477940848,16.94285533566769,1.0,rule_side
ext15bps_further5bps_entry20c,NO,45,58,0.08620689655172414,0.4444444444444444,-16.120689655172413,-20.0,"-20.00,-13.57,-20.00,-10.36",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,50,58,0.08620689655172414,0.4,-15.689655172413794,-20.0,"-20.00,-12.86,-20.00,-9.29",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,55,58,0.08620689655172414,0.36363636363636365,-15.258620689655173,-20.0,"-20.00,-12.14,-20.00,-8.21",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,60,58,0.08620689655172414,0.3333333333333333,-14.827586206896552,-20.0,"-20.00,-11.43,-20.00,-7.14",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,65,58,0.08620689655172414,0.3076923076923077,-14.39655172413793,-20.0,"-20.00,-10.71,-20.00,-6.07",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,70,58,0.06896551724137931,0.2857142857142857,-15.172413793103448,-20.0,"-20.00,-15.00,-20.00,-5.00",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,75,58,0.06896551724137931,0.26666666666666666,-14.827586206896552,-20.0,"-20.00,-14.64,-20.00,-3.93",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,80,58,0.05172413793103448,0.25,-15.862068965517242,-20.0,"-20.00,-14.29,-20.00,-8.57",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,85,58,0.05172413793103448,0.23529411764705882,-15.60344827586207,-20.0,"-20.00,-13.93,-20.00,-7.86",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,NO,99,58,0.05172413793103448,0.20202020202020202,-14.879310344827585,-20.0,"-20.00,-12.93,-20.00,-5.86",1,10,-20.0,0.05172413793103448,0.034482758620689655,5.241379310344827,23.32046912289409,36.267496599512846,12.94702747661876,0.0,rule_side
ext15bps_further5bps_entry20c,YES,45,68,0.08823529411764706,0.4444444444444444,-16.029411764705884,-20.0,"-17.35,-9.41,-20.00,-17.35",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,50,68,0.08823529411764706,0.4,-15.588235294117647,-20.0,"-17.06,-8.24,-20.00,-17.06",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,55,68,0.07352941176470588,0.36363636363636365,-15.955882352941176,-20.0,"-16.76,-10.29,-20.00,-16.76",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,60,68,0.058823529411764705,0.3333333333333333,-16.470588235294116,-20.0,"-20.00,-9.41,-20.00,-16.47",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,65,68,0.058823529411764705,0.3076923076923077,-16.176470588235293,-20.0,"-20.00,-8.53,-20.00,-16.18",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,70,68,0.058823529411764705,0.2857142857142857,-15.882352941176471,-20.0,"-20.00,-7.65,-20.00,-15.88",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,75,68,0.058823529411764705,0.26666666666666666,-15.588235294117647,-20.0,"-20.00,-6.76,-20.00,-15.59",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,80,68,0.058823529411764705,0.25,-15.294117647058824,-20.0,"-20.00,-5.88,-20.00,-15.29",0,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,85,68,0.058823529411764705,0.23529411764705882,-15.0,-20.0,"-20.00,-5.00,-20.00,-15.00",1,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry20c,YES,99,68,0.058823529411764705,0.20202020202020202,-14.176470588235293,-20.0,"-20.00,-2.53,-20.00,-14.18",1,10,-20.0,0.058823529411764705,0.10294117647058823,5.382352941176471,20.62816803923326,31.100545481211753,10.472377441978484,1.0,rule_side
ext15bps_further5bps_entry21c,NO,45,63,0.07936507936507936,0.4666666666666667,-17.428571428571427,-21.0,"-21.00,-15.38,-21.00,-12.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,50,63,0.07936507936507936,0.42,-17.03174603174603,-21.0,"-21.00,-14.75,-21.00,-11.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,55,63,0.07936507936507936,0.38181818181818183,-16.634920634920636,-21.0,"-21.00,-14.12,-21.00,-10.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,60,63,0.07936507936507936,0.35,-16.238095238095237,-21.0,"-21.00,-13.50,-21.00,-9.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,65,63,0.07936507936507936,0.3230769230769231,-15.841269841269842,-21.0,"-21.00,-12.88,-21.00,-8.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,70,63,0.06349206349206349,0.3,-16.555555555555557,-21.0,"-21.00,-16.62,-21.00,-7.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,75,63,0.06349206349206349,0.28,-16.238095238095237,-21.0,"-21.00,-16.31,-21.00,-6.00",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,80,63,0.047619047619047616,0.2625,-17.19047619047619,-21.0,"-21.00,-16.00,-21.00,-10.33",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,85,63,0.047619047619047616,0.24705882352941178,-16.952380952380953,-21.0,"-21.00,-15.69,-21.00,-9.67",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,NO,99,63,0.047619047619047616,0.21212121212121213,-16.285714285714285,-21.0,"-21.00,-14.81,-21.00,-7.80",1,10,-21.0,0.047619047619047616,0.031746031746031744,5.079365079365079,23.359512752006463,35.94611054689666,12.586597794890194,0.0,rule_side
ext15bps_further5bps_entry21c,YES,45,73,0.0958904109589041,0.4666666666666667,-16.684931506849313,-21.0,"-13.89,-13.50,-21.00,-18.50",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,50,73,0.0958904109589041,0.42,-16.205479452054796,-21.0,"-13.11,-12.67,-21.00,-18.22",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,55,73,0.0821917808219178,0.38181818181818183,-16.47945205479452,-21.0,"-12.32,-14.89,-21.00,-17.94",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,60,73,0.0547945205479452,0.35,-17.71232876712329,-21.0,"-17.84,-14.33,-21.00,-17.67",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,65,73,0.0547945205479452,0.3230769230769231,-17.438356164383563,-21.0,"-17.58,-13.78,-21.00,-17.39",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,70,73,0.0547945205479452,0.3,-17.164383561643834,-21.0,"-17.32,-13.22,-21.00,-17.11",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,75,73,0.0547945205479452,0.28,-16.89041095890411,-21.0,"-17.05,-12.67,-21.00,-16.83",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,80,73,0.0547945205479452,0.2625,-16.616438356164384,-21.0,"-16.79,-12.11,-21.00,-16.56",0,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,85,73,0.0547945205479452,0.24705882352941178,-16.34246575342466,-21.0,"-16.53,-11.56,-21.00,-16.28",1,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry21c,YES,99,73,0.0547945205479452,0.21212121212121213,-15.575342465753424,-21.0,"-15.79,-10.00,-21.00,-15.50",1,10,-21.0,0.0547945205479452,0.0958904109589041,5.424657534246576,20.35684798065011,30.861190342015753,10.50434236136564,1.0,rule_side
ext15bps_further5bps_entry22c,NO,45,64,0.078125,0.4888888888888889,-18.484375,-22.0,"-22.00,-16.38,-22.00,-13.56",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
ext15bps_further5bps_entry22c,NO,50,64,0.078125,0.44,-18.09375,-22.0,"-22.00,-15.75,-22.00,-12.62",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
ext15bps_further5bps_entry22c,NO,55,64,0.078125,0.4,-17.703125,-22.0,"-22.00,-15.12,-22.00,-11.69",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
ext15bps_further5bps_entry22c,NO,60,64,0.078125,0.36666666666666664,-17.3125,-22.0,"-22.00,-14.50,-22.00,-10.75",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
ext15bps_further5bps_entry22c,NO,65,64,0.078125,0.3384615384615385,-16.921875,-22.0,"-22.00,-13.88,-22.00,-9.81",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
ext15bps_further5bps_entry22c,NO,70,64,0.0625,0.3142857142857143,-17.625,-22.0,"-22.00,-17.62,-22.00,-8.88",1,10,-22.0,0.046875,0.03125,5.046875,23.74833700343172,37.45287029239213,13.704533288960409,0.0,rule_side
